,Activation,ROI,Contrast
6165,0.11538743780869425,roi86,SOCIAL_TOM
6166,-0.6096127942091588,roi86,SOCIAL_TOM
6167,-0.40078990852290935,roi86,SOCIAL_TOM
6168,-1.1330369768868849,roi86,SOCIAL_TOM
6169,0.30877669363028626,roi86,SOCIAL_TOM
6170,1.4665922122562982,roi86,SOCIAL_TOM
6171,-2.1915008929360544,roi86,SOCIAL_TOM
6172,-0.23725134204282905,roi86,SOCIAL_TOM
6173,-0.4145338567143137,roi86,SOCIAL_TOM
6174,-1.1798270130925104,roi86,SOCIAL_TOM
6175,1.4018923903505007,roi86,SOCIAL_TOM
6176,-3.1308284324452726,roi86,SOCIAL_TOM
6177,-1.316436286902789,roi86,SOCIAL_TOM
6178,2.259336126923109,roi86,SOCIAL_TOM
6179,0.24158961006694216,roi86,SOCIAL_TOM
6180,-1.0167559262534431,roi86,SOCIAL_TOM
6181,-0.2408235197883297,roi86,SOCIAL_TOM
6182,0.33287449816919185,roi86,SOCIAL_TOM
6183,-0.37465982937225784,roi86,SOCIAL_TOM
6184,1.2171427994402069,roi86,SOCIAL_TOM
6185,-0.6020251118655627,roi86,SOCIAL_TOM
6186,-3.843798681687225,roi86,SOCIAL_TOM
6187,1.1370516282816727,roi86,SOCIAL_TOM
6188,-0.3009016364220191,roi86,SOCIAL_TOM
6189,1.6916943832780376,roi86,SOCIAL_TOM
6190,-1.4143379520511987,roi86,SOCIAL_TOM
6191,-0.04296428004957058,roi86,SOCIAL_TOM
6192,0.4552958849253077,roi86,SOCIAL_TOM
6193,-1.982907716026812,roi86,SOCIAL_TOM
6194,0.24812040585234313,roi86,SOCIAL_TOM
6195,-1.4146927229834323,roi86,SOCIAL_TOM
6196,2.0624253716206913,roi86,SOCIAL_TOM
6197,-0.09905790607021614,roi86,SOCIAL_TOM
6198,-1.403593875388756,roi86,SOCIAL_TOM
6199,1.4513141771397469,roi86,SOCIAL_TOM
6200,-0.9300402510177456,roi86,SOCIAL_TOM
6201,0.02531901823187416,roi86,SOCIAL_TOM
6202,1.3746377012720614,roi86,SOCIAL_TOM
6203,-2.1197432504458855,roi86,SOCIAL_TOM
6204,-0.19240238141183824,roi86,SOCIAL_TOM
6205,0.3857284364375201,roi86,SOCIAL_TOM
6206,0.32165737854260384,roi86,SOCIAL_TOM
6207,0.48197691377365226,roi86,SOCIAL_TOM
6208,0.16935975654332927,roi86,SOCIAL_TOM
6209,-0.05983960433214,roi86,SOCIAL_TOM
6210,0.6151894683498099,roi86,SOCIAL_TOM
6211,-1.1837472128597173,roi86,SOCIAL_TOM
6212,0.7462679090937882,roi86,SOCIAL_TOM
6213,1.8349280218904216,roi86,SOCIAL_TOM
6214,0.7201860253445127,roi86,SOCIAL_TOM
6215,1.0163717292700751,roi86,SOCIAL_TOM
6216,1.2786025855746683,roi86,SOCIAL_TOM
6217,0.6804340853609822,roi86,SOCIAL_TOM
6218,1.0337084797563765,roi86,SOCIAL_TOM
6219,-0.07829982260750097,roi86,SOCIAL_TOM
6220,0.6700496333115029,roi86,SOCIAL_TOM
6221,0.36537868027772874,roi86,SOCIAL_TOM
6222,0.9334452731026844,roi86,SOCIAL_TOM
6223,-0.9508678131934368,roi86,SOCIAL_TOM
6224,1.8640521125952627,roi86,SOCIAL_TOM
6225,-0.8279371904830137,roi86,SOCIAL_TOM
6226,1.645656576000549,roi86,SOCIAL_TOM
6227,-0.6267546005772822,roi86,SOCIAL_TOM
6228,-0.37884111469893744,roi86,SOCIAL_TOM
6229,0.6204562985197161,roi86,SOCIAL_TOM
6230,-0.4220755118086482,roi86,SOCIAL_TOM
6231,1.1286996750640823,roi86,SOCIAL_TOM
6232,0.8304169015338022,roi86,SOCIAL_TOM
6233,0.4568969496497602,roi86,SOCIAL_TOM
6234,0.7084135077555072,roi86,SOCIAL_TOM
6235,0.027483638511462644,roi86,SOCIAL_TOM
6236,-2.0580981665686,roi86,SOCIAL_TOM
6237,-0.9119974532587961,roi86,SOCIAL_TOM
6238,0.332554043946562,roi86,SOCIAL_TOM
6239,-0.6486871511181534,roi86,SOCIAL_TOM
6240,2.5674930568643366,roi86,SOCIAL_TOM
6241,-1.862795002713348,roi86,SOCIAL_TOM
6242,2.024029668962413,roi86,SOCIAL_TOM
6243,-0.4026140337259593,roi86,SOCIAL_TOM
6244,-0.6117817242037166,roi86,SOCIAL_TOM
6245,0.571572978218848,roi86,SOCIAL_TOM
6246,-1.8935047973963348,roi86,SOCIAL_TOM
6247,-0.3834493639512044,roi86,SOCIAL_TOM
6248,0.8054206874440282,roi86,SOCIAL_TOM
6249,1.8382208755881888,roi86,SOCIAL_TOM
6250,-0.10646723066315505,roi86,SOCIAL_TOM
6251,-2.5712903054600407,roi86,SOCIAL_TOM
6252,0.7781260664941686,roi86,SOCIAL_TOM
6253,0.3844623093013511,roi86,SOCIAL_TOM
6254,-1.2631261657133244,roi86,SOCIAL_TOM
6255,-1.2218054097710231,roi86,SOCIAL_TOM
6256,3.4020380495624107,roi86,SOCIAL_TOM
6257,-1.5029465189880946,roi86,SOCIAL_TOM
6258,-0.5786348569122228,roi86,SOCIAL_TOM
6259,0.63851404519413,roi86,SOCIAL_TOM
6260,0.3716680364542161,roi86,SOCIAL_TOM
6261,-1.22354816862128,roi86,SOCIAL_TOM
6262,0.9642584903066922,roi86,SOCIAL_TOM
6263,0.18168769002694524,roi86,SOCIAL_TOM
6264,-1.8472737857803812,roi86,SOCIAL_TOM
6265,1.9733342170941104,roi86,SOCIAL_TOM
6266,0.5507347190470406,roi86,SOCIAL_TOM
6267,-1.20993925251744,roi86,SOCIAL_TOM
6268,1.5956737918638144,roi86,SOCIAL_TOM
6269,0.5530871730184916,roi86,SOCIAL_TOM
6270,-2.312868106365204,roi86,SOCIAL_TOM
6271,0.9686504260439311,roi86,SOCIAL_TOM
6272,1.0059254494319303,roi86,SOCIAL_TOM
6273,2.397949033840136,roi86,SOCIAL_TOM
6274,1.011942565108113,roi86,SOCIAL_TOM
6275,-0.5944561441838176,roi86,SOCIAL_TOM
6276,-1.652297775944074,roi86,SOCIAL_TOM
6277,0.4496703052159512,roi86,SOCIAL_TOM
6278,-2.166698084658745,roi86,SOCIAL_TOM
6279,-0.08894294213475377,roi86,SOCIAL_TOM
6280,-0.8499079499393701,roi86,SOCIAL_TOM
6281,-0.229896573863472,roi86,SOCIAL_TOM
6282,1.5212883189320563,roi86,SOCIAL_TOM
6283,0.2226257417915445,roi86,SOCIAL_TOM
6284,1.6650963556219005,roi86,SOCIAL_TOM
6285,1.5129971019754356,roi86,SOCIAL_TOM
6286,-0.005753394577539328,roi86,SOCIAL_TOM
6287,-1.0970649684017355,roi86,SOCIAL_TOM
6288,-0.9118256907515001,roi86,SOCIAL_TOM
6289,1.1489608751553475,roi86,SOCIAL_TOM
6290,0.5260982741460656,roi86,SOCIAL_TOM
6291,1.0160890019639874,roi86,SOCIAL_TOM
6292,-0.6413587248997029,roi86,SOCIAL_TOM
6293,-1.6507995349101043,roi86,SOCIAL_TOM
6294,0.21952914676883004,roi86,SOCIAL_TOM
6295,-1.3023030599127663,roi86,SOCIAL_TOM
6296,-0.36491866083251256,roi86,SOCIAL_TOM
6297,0.7084279565253493,roi86,SOCIAL_TOM
6298,-1.317503996419184,roi86,SOCIAL_TOM
6299,-0.3959932082840665,roi86,SOCIAL_TOM
6300,-0.11683571010150692,roi86,SOCIAL_TOM
6301,-0.5574146012070053,roi86,SOCIAL_TOM
6302,0.04061815011681932,roi86,SOCIAL_TOM
6303,-0.7578842261185249,roi86,SOCIAL_TOM
6304,0.9185470555711424,roi86,SOCIAL_TOM
6305,0.5966184857442524,roi86,SOCIAL_TOM
6306,-1.3286701511902115,roi86,SOCIAL_TOM
6307,-0.45530971906881673,roi86,SOCIAL_TOM
6308,2.3349427477654183,roi86,SOCIAL_TOM
6309,-0.2744420201715195,roi86,SOCIAL_TOM
6310,-0.24199788876047187,roi86,SOCIAL_TOM
6311,0.9394018034817597,roi86,SOCIAL_TOM
6312,-0.583273709712155,roi86,SOCIAL_TOM
6313,-0.9512984702928048,roi86,SOCIAL_TOM
6314,-0.03277864662761038,roi86,SOCIAL_TOM
6315,-0.07752857248891484,roi86,SOCIAL_TOM
6316,1.2706725390571536,roi86,SOCIAL_TOM
6317,-1.090251303193244,roi86,SOCIAL_TOM
6318,1.892482546762084,roi86,SOCIAL_TOM
6319,-0.3613073438919277,roi86,SOCIAL_TOM
6320,-2.5254070616355446,roi86,SOCIAL_TOM
6321,-0.24759380815155577,roi86,SOCIAL_TOM
6322,0.44735673620422006,roi86,SOCIAL_TOM
6323,0.0963040599486593,roi86,SOCIAL_TOM
6324,-1.4460542239474528,roi86,SOCIAL_TOM
6325,0.34457205005667424,roi86,SOCIAL_TOM
6326,-1.9278554866033968,roi86,SOCIAL_TOM
6327,0.2526554678820751,roi86,SOCIAL_TOM
6328,-0.5497029885014688,roi86,SOCIAL_TOM
6329,1.2337164180861275,roi86,SOCIAL_TOM
6330,-0.06058846213149303,roi86,SOCIAL_TOM
6331,0.7209864167553006,roi86,SOCIAL_TOM
6332,-0.8757881137006209,roi86,SOCIAL_TOM
6333,-0.8018575658626628,roi86,SOCIAL_TOM
6334,-0.6511684012796841,roi86,SOCIAL_TOM
6335,0.005917142132635821,roi86,SOCIAL_TOM
6336,-0.3388961182646216,roi87,SOCIAL_TOM
6337,0.05191939756582687,roi87,SOCIAL_TOM
6338,0.32875334099528325,roi87,SOCIAL_TOM
6339,-0.4966885168401963,roi87,SOCIAL_TOM
6340,-0.42799547037026686,roi87,SOCIAL_TOM
6341,-0.11116370593144256,roi87,SOCIAL_TOM
6342,0.4391025630935173,roi87,SOCIAL_TOM
6343,-0.5399153044352392,roi87,SOCIAL_TOM
6344,1.2280598307817367,roi87,SOCIAL_TOM
6345,0.2741655905042911,roi87,SOCIAL_TOM
6346,1.8931386849552296,roi87,SOCIAL_TOM
6347,-1.2007045850549247,roi87,SOCIAL_TOM
6348,0.3848043633402461,roi87,SOCIAL_TOM
6349,-0.26191632224507866,roi87,SOCIAL_TOM
6350,0.10154101275097412,roi87,SOCIAL_TOM
6351,0.5963328832013023,roi87,SOCIAL_TOM
6352,0.1832514858113566,roi87,SOCIAL_TOM
6353,0.6489729094319046,roi87,SOCIAL_TOM
6354,2.200914843043514,roi87,SOCIAL_TOM
6355,-0.1649780891639934,roi87,SOCIAL_TOM
6356,-1.1897480351758445,roi87,SOCIAL_TOM
6357,-0.6126218025044651,roi87,SOCIAL_TOM
6358,0.06282977218840533,roi87,SOCIAL_TOM
6359,-0.025476209801520888,roi87,SOCIAL_TOM
6360,0.05389925863617544,roi87,SOCIAL_TOM
6361,-0.457772428513902,roi87,SOCIAL_TOM
6362,-0.7092260886754864,roi87,SOCIAL_TOM
6363,0.48258476957358465,roi87,SOCIAL_TOM
6364,1.1232602659517983,roi87,SOCIAL_TOM
6365,0.16486716355274247,roi87,SOCIAL_TOM
6366,-0.4973512445635809,roi87,SOCIAL_TOM
6367,0.13478259395942935,roi87,SOCIAL_TOM
6368,-0.21157690327448447,roi87,SOCIAL_TOM
6369,0.4494244691672599,roi87,SOCIAL_TOM
6370,-0.11653745364231669,roi87,SOCIAL_TOM
6371,1.1430476686418956,roi87,SOCIAL_TOM
6372,0.4121353243300424,roi87,SOCIAL_TOM
6373,1.0357811289964018,roi87,SOCIAL_TOM
6374,0.0597303756494164,roi87,SOCIAL_TOM
6375,0.1602889009232145,roi87,SOCIAL_TOM
6376,-1.2175711919879837,roi87,SOCIAL_TOM
6377,0.22808812229128875,roi87,SOCIAL_TOM
6378,0.5631203053394558,roi87,SOCIAL_TOM
6379,1.9029930080494777,roi87,SOCIAL_TOM
6380,0.7025015092051475,roi87,SOCIAL_TOM
6381,0.5440086755619064,roi87,SOCIAL_TOM
6382,-0.17161466154880867,roi87,SOCIAL_TOM
6383,0.7416300679598549,roi87,SOCIAL_TOM
6384,1.020499356488466,roi87,SOCIAL_TOM
6385,0.6640779998177176,roi87,SOCIAL_TOM
6386,0.01799298651148654,roi87,SOCIAL_TOM
6387,0.1870507286093346,roi87,SOCIAL_TOM
6388,0.613579819471261,roi87,SOCIAL_TOM
6389,0.06292775321965384,roi87,SOCIAL_TOM
6390,-0.16346522011930587,roi87,SOCIAL_TOM
6391,-0.23676872028002316,roi87,SOCIAL_TOM
6392,-0.580055080692708,roi87,SOCIAL_TOM
6393,0.6727894260992955,roi87,SOCIAL_TOM
6394,0.12079321900619916,roi87,SOCIAL_TOM
6395,0.21811595788984828,roi87,SOCIAL_TOM
6396,0.7143321208015179,roi87,SOCIAL_TOM
6397,-0.3499815305872897,roi87,SOCIAL_TOM
6398,0.11677224285437895,roi87,SOCIAL_TOM
6399,0.4103784942346963,roi87,SOCIAL_TOM
6400,0.8145338714932489,roi87,SOCIAL_TOM
6401,-0.7813828332634394,roi87,SOCIAL_TOM
6402,1.141970134192622,roi87,SOCIAL_TOM
6403,0.24894758476430823,roi87,SOCIAL_TOM
6404,-0.07160352073182726,roi87,SOCIAL_TOM
6405,1.8918321787907628,roi87,SOCIAL_TOM
6406,0.17049311027879926,roi87,SOCIAL_TOM
6407,0.34481930613494033,roi87,SOCIAL_TOM
6408,-0.43590570171215354,roi87,SOCIAL_TOM
6409,0.7379193832663296,roi87,SOCIAL_TOM
6410,0.41355006873702554,roi87,SOCIAL_TOM
6411,0.009628772114590404,roi87,SOCIAL_TOM
6412,-0.4320706672118206,roi87,SOCIAL_TOM
6413,-0.4217206727072692,roi87,SOCIAL_TOM
6414,-0.04285747878799203,roi87,SOCIAL_TOM
6415,0.46940675626989375,roi87,SOCIAL_TOM
6416,-0.38713988074054045,roi87,SOCIAL_TOM
6417,0.25396669311982806,roi87,SOCIAL_TOM
6418,1.5577057943987855,roi87,SOCIAL_TOM
6419,0.7041734677686052,roi87,SOCIAL_TOM
6420,-1.155735618553486,roi87,SOCIAL_TOM
6421,0.7480531473566961,roi87,SOCIAL_TOM
6422,-0.35221878960016806,roi87,SOCIAL_TOM
6423,0.45638256980651976,roi87,SOCIAL_TOM
6424,0.05779113982964283,roi87,SOCIAL_TOM
6425,1.087036801600728,roi87,SOCIAL_TOM
6426,0.6169770224224539,roi87,SOCIAL_TOM
6427,0.5131800468761925,roi87,SOCIAL_TOM
6428,0.35769662138810204,roi87,SOCIAL_TOM
6429,-0.10395265671507616,roi87,SOCIAL_TOM
6430,-0.05233086693355706,roi87,SOCIAL_TOM
6431,0.1473687966561811,roi87,SOCIAL_TOM
6432,0.503498147025995,roi87,SOCIAL_TOM
6433,-0.40848716684160336,roi87,SOCIAL_TOM
6434,-0.009362898339891129,roi87,SOCIAL_TOM
6435,2.0881079189882725,roi87,SOCIAL_TOM
6436,0.44365179240940866,roi87,SOCIAL_TOM
6437,-0.918763379799202,roi87,SOCIAL_TOM
6438,0.8582301042802709,roi87,SOCIAL_TOM
6439,-0.21932450984456356,roi87,SOCIAL_TOM
6440,-0.1975445245781166,roi87,SOCIAL_TOM
6441,1.4608468477893028,roi87,SOCIAL_TOM
6442,2.156015983290353,roi87,SOCIAL_TOM
6443,-0.17948359122891336,roi87,SOCIAL_TOM
6444,1.2972413247368135,roi87,SOCIAL_TOM
6445,0.7370920028940886,roi87,SOCIAL_TOM
6446,0.1835708112172652,roi87,SOCIAL_TOM
6447,0.6333216576344648,roi87,SOCIAL_TOM
6448,-0.4688661276677232,roi87,SOCIAL_TOM
6449,1.197784245393838,roi87,SOCIAL_TOM
6450,-0.07286388495533615,roi87,SOCIAL_TOM
6451,0.9693971593170218,roi87,SOCIAL_TOM
6452,-0.8648701941321609,roi87,SOCIAL_TOM
6453,-0.5512142803113623,roi87,SOCIAL_TOM
6454,0.09332739110964879,roi87,SOCIAL_TOM
6455,0.6776147126338806,roi87,SOCIAL_TOM
6456,0.38738329808233646,roi87,SOCIAL_TOM
6457,0.38694044710344566,roi87,SOCIAL_TOM
6458,1.1262945676886826,roi87,SOCIAL_TOM
6459,0.6296079221267216,roi87,SOCIAL_TOM
6460,0.879243854825273,roi87,SOCIAL_TOM
6461,1.3112120277039403,roi87,SOCIAL_TOM
6462,0.6822126660211261,roi87,SOCIAL_TOM
6463,-0.46773173399032303,roi87,SOCIAL_TOM
6464,-0.4804097824803387,roi87,SOCIAL_TOM
6465,0.19477560882498124,roi87,SOCIAL_TOM
6466,0.8119488296775255,roi87,SOCIAL_TOM
6467,0.34666562056655337,roi87,SOCIAL_TOM
6468,-0.24465165109296516,roi87,SOCIAL_TOM
6469,-0.6275673642469818,roi87,SOCIAL_TOM
6470,-0.31207530174973847,roi87,SOCIAL_TOM
6471,-0.320878073263166,roi87,SOCIAL_TOM
6472,-0.3432920502475018,roi87,SOCIAL_TOM
6473,0.9675301329564944,roi87,SOCIAL_TOM
6474,-0.3986073501621652,roi87,SOCIAL_TOM
6475,-0.0632890638136038,roi87,SOCIAL_TOM
6476,0.5011666780456331,roi87,SOCIAL_TOM
6477,0.09604873667192307,roi87,SOCIAL_TOM
6478,0.678633175695398,roi87,SOCIAL_TOM
6479,0.43150723483532094,roi87,SOCIAL_TOM
6480,0.6326609328567128,roi87,SOCIAL_TOM
6481,0.040174886293985114,roi87,SOCIAL_TOM
6482,-0.9625111546287326,roi87,SOCIAL_TOM
6483,-0.1734048729869211,roi87,SOCIAL_TOM
6484,1.4929484879704795,roi87,SOCIAL_TOM
6485,-0.022877756890301016,roi87,SOCIAL_TOM
6486,-0.8124051917207896,roi87,SOCIAL_TOM
6487,0.6253533051912762,roi87,SOCIAL_TOM
6488,0.15791492972072144,roi87,SOCIAL_TOM
6489,0.08157372363148979,roi87,SOCIAL_TOM
6490,-0.3584919670822134,roi87,SOCIAL_TOM
6491,-0.3378556221960836,roi87,SOCIAL_TOM
6492,-0.1087273613417782,roi87,SOCIAL_TOM
6493,0.006075616421735592,roi87,SOCIAL_TOM
6494,0.38355022145414447,roi87,SOCIAL_TOM
6495,-1.1036768023304309,roi87,SOCIAL_TOM
6496,-0.1807280987216409,roi87,SOCIAL_TOM
6497,0.04788818722887404,roi87,SOCIAL_TOM
6498,0.3397705779072775,roi87,SOCIAL_TOM
6499,0.5308984004518693,roi87,SOCIAL_TOM
6500,-0.42198071732915415,roi87,SOCIAL_TOM
6501,0.2013642421202841,roi87,SOCIAL_TOM
6502,-0.11330658579423168,roi87,SOCIAL_TOM
6503,0.8742946847490256,roi87,SOCIAL_TOM
6504,-0.7685658752396971,roi87,SOCIAL_TOM
6505,1.2552092740635512,roi87,SOCIAL_TOM
6506,0.6244407079855846,roi87,SOCIAL_TOM
6507,-1.0409601825707633,roi87,SOCIAL_TOM
6508,-0.7111914038456454,roi87,SOCIAL_TOM
6509,-0.06149103685288103,roi87,SOCIAL_TOM
6510,0.6527204663955435,roi87,SOCIAL_TOM
6511,0.7293337467706771,roi87,SOCIAL_TOM
6512,2.016988349174804,roi96,SOCIAL_TOM
6513,-0.5852499524255901,roi96,SOCIAL_TOM
6514,-1.7083901399285486,roi96,SOCIAL_TOM
6515,-1.5736559431372892,roi96,SOCIAL_TOM
6516,-0.5220555371724733,roi96,SOCIAL_TOM
6517,-0.3465690890161118,roi96,SOCIAL_TOM
6518,1.8277831731161267,roi96,SOCIAL_TOM
6519,2.145011828825025,roi96,SOCIAL_TOM
6520,-0.529269598055594,roi96,SOCIAL_TOM
6521,0.936929941020611,roi96,SOCIAL_TOM
6522,2.0174596819399606,roi96,SOCIAL_TOM
6523,-0.5877289624313021,roi96,SOCIAL_TOM
6524,-1.0405784437621917,roi96,SOCIAL_TOM
6525,-0.11885060688093452,roi96,SOCIAL_TOM
6526,0.7631433951105958,roi96,SOCIAL_TOM
6527,0.06294749625543557,roi96,SOCIAL_TOM
6528,-1.394060159881258,roi96,SOCIAL_TOM
6529,0.027149984945017518,roi96,SOCIAL_TOM
6530,1.7246485399727771,roi96,SOCIAL_TOM
6531,-0.6339873887856703,roi96,SOCIAL_TOM
6532,1.5721348051424369,roi96,SOCIAL_TOM
6533,0.13386773575318628,roi96,SOCIAL_TOM
6534,-0.38028551812057776,roi96,SOCIAL_TOM
6535,1.1065489443406316,roi96,SOCIAL_TOM
6536,3.524611324225688,roi96,SOCIAL_TOM
6537,1.6794427177582931,roi96,SOCIAL_TOM
6538,-1.9041508625233825,roi96,SOCIAL_TOM
6539,0.567227366375783,roi96,SOCIAL_TOM
6540,0.7419965054544777,roi96,SOCIAL_TOM
6541,0.7186335235243977,roi96,SOCIAL_TOM
6542,-0.009518821622328004,roi96,SOCIAL_TOM
6543,-0.12059898394169193,roi96,SOCIAL_TOM
6544,0.2853301710052656,roi96,SOCIAL_TOM
6545,0.5061397566506177,roi96,SOCIAL_TOM
6546,0.4142582133771981,roi96,SOCIAL_TOM
6547,-0.15619898927720763,roi96,SOCIAL_TOM
6548,0.5313793048631437,roi96,SOCIAL_TOM
6549,-0.06016868749393685,roi96,SOCIAL_TOM
6550,0.8859113565839754,roi96,SOCIAL_TOM
6551,0.6276292474848209,roi96,SOCIAL_TOM
6552,0.48527397522426174,roi96,SOCIAL_TOM
6553,-0.15111168928093988,roi96,SOCIAL_TOM
6554,0.19763131435997416,roi96,SOCIAL_TOM
6555,0.3351784497683886,roi96,SOCIAL_TOM
6556,-0.4881116016814024,roi96,SOCIAL_TOM
6557,0.6081779564541793,roi96,SOCIAL_TOM
6558,0.17821634022316127,roi96,SOCIAL_TOM
6559,1.0550946741189695,roi96,SOCIAL_TOM
6560,0.7437646341334918,roi96,SOCIAL_TOM
6561,2.3974416801927263,roi96,SOCIAL_TOM
6562,0.09363126009702681,roi96,SOCIAL_TOM
6563,1.752108889714916,roi96,SOCIAL_TOM
6564,0.8978379818859814,roi96,SOCIAL_TOM
6565,0.5647772338868368,roi96,SOCIAL_TOM
6566,0.6660341939123551,roi96,SOCIAL_TOM
6567,-0.1310466270349772,roi96,SOCIAL_TOM
6568,0.7849113223982035,roi96,SOCIAL_TOM
6569,1.8121897154810405,roi96,SOCIAL_TOM
6570,1.9118651144649128,roi96,SOCIAL_TOM
6571,-0.09148870944621798,roi96,SOCIAL_TOM
6572,0.8641415507634086,roi96,SOCIAL_TOM
6573,-0.3181665759570528,roi96,SOCIAL_TOM
6574,4.137321159981265,roi96,SOCIAL_TOM
6575,-0.6849859323315691,roi96,SOCIAL_TOM
6576,0.022368895424769657,roi96,SOCIAL_TOM
6577,-2.0212519245941447,roi96,SOCIAL_TOM
6578,0.4552115103259272,roi96,SOCIAL_TOM
6579,1.7941191895763473,roi96,SOCIAL_TOM
6580,1.4594282309829008,roi96,SOCIAL_TOM
6581,2.9601868426445686,roi96,SOCIAL_TOM
6582,1.2548878987015475,roi96,SOCIAL_TOM
6583,-0.02103535623501728,roi96,SOCIAL_TOM
6584,1.2702774339226435,roi96,SOCIAL_TOM
6585,1.8624141622463808,roi96,SOCIAL_TOM
6586,0.38443989321441935,roi96,SOCIAL_TOM
6587,-1.4471637362079455,roi96,SOCIAL_TOM
6588,-1.5700565309512733,roi96,SOCIAL_TOM
6589,0.37019780440495753,roi96,SOCIAL_TOM
6590,2.213337241515222,roi96,SOCIAL_TOM
6591,1.2584156301056983,roi96,SOCIAL_TOM
6592,2.801931467681828,roi96,SOCIAL_TOM
6593,0.8862545812723807,roi96,SOCIAL_TOM
6594,3.5524497789579748,roi96,SOCIAL_TOM
6595,1.6735810481085636,roi96,SOCIAL_TOM
6596,0.5617961474869512,roi96,SOCIAL_TOM
6597,1.8355394023018752,roi96,SOCIAL_TOM
6598,-0.006731149067383002,roi96,SOCIAL_TOM
6599,3.1918401942394747,roi96,SOCIAL_TOM
6600,1.0763327558663223,roi96,SOCIAL_TOM
6601,1.2970690340320072,roi96,SOCIAL_TOM
6602,3.044868114044761,roi96,SOCIAL_TOM
6603,1.0397528696178209,roi96,SOCIAL_TOM
6604,2.335125798765238,roi96,SOCIAL_TOM
6605,1.7794469101631107,roi96,SOCIAL_TOM
6606,-0.578220334086143,roi96,SOCIAL_TOM
6607,0.8361307600291795,roi96,SOCIAL_TOM
6608,0.4558803105708396,roi96,SOCIAL_TOM
6609,-0.4414238161695568,roi96,SOCIAL_TOM
6610,0.8413499407792961,roi96,SOCIAL_TOM
6611,0.8463968200479993,roi96,SOCIAL_TOM
6612,1.527216150250175,roi96,SOCIAL_TOM
6613,1.514034010847975,roi96,SOCIAL_TOM
6614,1.7109147763377663,roi96,SOCIAL_TOM
6615,0.8035410640134227,roi96,SOCIAL_TOM
6616,2.928814251971717,roi96,SOCIAL_TOM
6617,0.8266105249058454,roi96,SOCIAL_TOM
6618,0.4668572401388152,roi96,SOCIAL_TOM
6619,1.2850095789307858,roi96,SOCIAL_TOM
6620,1.6574329190177493,roi96,SOCIAL_TOM
6621,-0.21893253737120047,roi96,SOCIAL_TOM
6622,0.8295199552016093,roi96,SOCIAL_TOM
6623,3.2651695119272364,roi96,SOCIAL_TOM
6624,0.2955537407363922,roi96,SOCIAL_TOM
6625,0.5484164198768315,roi96,SOCIAL_TOM
6626,0.8953624302797979,roi96,SOCIAL_TOM
6627,0.3704179776555831,roi96,SOCIAL_TOM
6628,0.2897162993627573,roi96,SOCIAL_TOM
6629,1.1321282558475096,roi96,SOCIAL_TOM
6630,-0.011659732807685832,roi96,SOCIAL_TOM
6631,-0.5280677082920724,roi96,SOCIAL_TOM
6632,-0.7742089980125133,roi96,SOCIAL_TOM
6633,0.37259573425572035,roi96,SOCIAL_TOM
6634,2.093196021005659,roi96,SOCIAL_TOM
6635,0.7689848025467726,roi96,SOCIAL_TOM
6636,0.01444030264945756,roi96,SOCIAL_TOM
6637,2.096456571528227,roi96,SOCIAL_TOM
6638,1.8578081861101456,roi96,SOCIAL_TOM
6639,0.3504164811283682,roi96,SOCIAL_TOM
6640,2.111038738179325,roi96,SOCIAL_TOM
6641,1.75372935143659,roi96,SOCIAL_TOM
6642,0.5206235349915995,roi96,SOCIAL_TOM
6643,1.808643637354126,roi96,SOCIAL_TOM
6644,1.696708189692385,roi96,SOCIAL_TOM
6645,1.8012994239752245,roi96,SOCIAL_TOM
6646,1.2481395751791131,roi96,SOCIAL_TOM
6647,-0.5603934438521098,roi96,SOCIAL_TOM
6648,1.532309975585725,roi96,SOCIAL_TOM
6649,0.5700959178185699,roi96,SOCIAL_TOM
6650,0.7041882154425735,roi96,SOCIAL_TOM
6651,-0.5345409581493034,roi96,SOCIAL_TOM
6652,1.1830194995249852,roi96,SOCIAL_TOM
6653,1.7351618039209653,roi96,SOCIAL_TOM
6654,-1.8805703297626264,roi96,SOCIAL_TOM
6655,-0.34323818314968063,roi96,SOCIAL_TOM
6656,1.5973839047595415,roi96,SOCIAL_TOM
6657,-0.16327585825825683,roi96,SOCIAL_TOM
6658,0.6692614996861114,roi96,SOCIAL_TOM
6659,-0.08867360982988583,roi96,SOCIAL_TOM
6660,2.793026083176679,roi96,SOCIAL_TOM
6661,-0.48513809182118656,roi96,SOCIAL_TOM
6662,2.697366445661882,roi96,SOCIAL_TOM
6663,0.9278711599141064,roi96,SOCIAL_TOM
6664,0.786058915981857,roi96,SOCIAL_TOM
6665,1.201356809291214,roi96,SOCIAL_TOM
6666,1.3080950717598494,roi96,SOCIAL_TOM
6667,1.8800627869959587,roi96,SOCIAL_TOM
6668,3.448795977315985,roi96,SOCIAL_TOM
6669,2.156232722804393,roi96,SOCIAL_TOM
6670,1.0387196889018069,roi96,SOCIAL_TOM
6671,0.5161668693111969,roi96,SOCIAL_TOM
6672,0.464150526551622,roi96,SOCIAL_TOM
6673,-1.058433444119326,roi96,SOCIAL_TOM
6674,0.7786586865745853,roi96,SOCIAL_TOM
6675,-0.3789707564997791,roi96,SOCIAL_TOM
6676,-1.4085704385819335,roi96,SOCIAL_TOM
6677,-0.01815890092955957,roi96,SOCIAL_TOM
